1876.173828   209.967300   81   [10331, 10337, 10327]
1868.151489   210.169983   82   [10331, 10337, 10327]
1865.505859   207.898834   83   [10337, 10331, 10327]
1858.001831   199.256943   84   [10337, 10331, 9746]
1885.466431   196.209885   85   [10337, 10331, 9746]
1911.780884   195.329956   86   [10337, 10331, 9746]
1917.177124   188.859192   87   [10337, 10046, 9746]
1894.320923   183.083359   88   [10337, 10046, 9746]
1894.871582   180.568420   89   [10337, 10046, 10048]
1876.509888   173.133942   90   [10046, 10337, 10048]
1864.849243   168.371780   91   [10046, 10048, 9752]
1878.020508   159.633850   92   [10046, 10048, 4297]
1867.376465   153.557053   93   [10048, 10046, 10050]
1847.391235   151.756912   94   [10048, 10050, 10352]
1778.623047   146.644379   95   [10352, 10050, 10353]
1702.560181   142.889313   96   [10352, 10353, 10052]
1616.768433   140.087921   97   [10352, 10353, 6319]
1550.494995   136.477493   98   [10352, 10353, 6319]
1497.831543   132.970810   99   [10352, 10353, 272]
1493.651733   129.601562   100   [10353, 10352, 6321]
1519.000610   130.427948   101   [10353, 10352, 275]
1526.544312   126.732208   102   [10353, 10352, 275]
1556.777710   122.272423   103   [10353, 10352, 275]
1571.733276   118.441742   104   [10353, 6326, 10361]
1517.094849   112.601654   105   [10361, 6326, 281]
1460.751587   110.265465   106   [10361, 6328, 6326]
1419.259766   110.450897   107   [10361, 6328, 281]
1395.124878   102.503738   108   [10361, 281, 6328]
1395.734375   98.822998   109   [10361, 281, 8349]
1389.102661   95.234764   110   [10361, 8349, 8054]
1349.830078   93.902084   111   [8349, 8054, 287]
1288.912720   93.704956   112   [8349, 287, 8054]
1260.153076   92.061806   113   [287, 10370, 8054]
1203.390259   92.040482   114   [10370, 287, 8059]
1140.505249   89.508629   115   [10370, 8059, 9207]
1081.461060   86.854034   116   [10370, 9207, 8059]
1053.666382   85.518646   117   [10370, 9207, 8060]
1057.236084   85.522552   118   [10370, 9207, 9208]
1059.332275   85.959877   119   [9208, 9207, 9210]
1060.838135   83.803932   120   [9210, 9208, 8362]
1037.349976   83.044838   121   [9210, 4328, 8362]
1022.498230   78.854286   122   [9210, 8362, 4328]
1000.432129   80.564407   123   [8362, 9210, 4328]
997.677734   79.033066   124   [10082, 8362, 9210]
969.558838   81.608299   125   [302, 8362, 10082]
937.829590   75.366394   126   [302, 10082, 10384]
906.789978   77.732147   127   [302, 10082, 10384]
900.671387   77.465302   128   [302, 10384, 10082]
885.991394   78.210777   129   [302, 10384, 306]
869.556824   76.352356   130   [302, 10384, 306]
844.627625   76.714294   131   [10384, 306, 302]
848.073547   77.260986   132   [306, 10384, 302]
847.782227   77.070435   133   [306, 10384, 302]
845.455078   75.084511   134   [306, 4340, 10384]
860.900879   74.955528   135   [306, 4340, 10384]
860.860291   77.328796   136   [306, 4340, 10089]
868.831299   74.262680   137   [306, 6358, 10094]
870.394775   71.765961   138   [306, 10095, 10094]
871.804504   71.823967   139   [10095, 10094, 4348]
852.158630   73.692467   140   [10094, 10095, 4348]
835.577087   70.187553   141   [10094, 10095, 4348]
821.420227   74.338196   142   [10094, 10095, 4348]
817.829346   74.726433   143   [4348, 10095, 10094]
829.023865   82.789780   144   [4348, 10095, 10094]
827.689270   82.514565   145   [6370, 4348, 10095]
828.447266   81.903168   146   [6370, 4348, 10094]
822.536316   86.895203   147   [6370, 4348, 4355]
825.949402   93.744942   148   [6370, 4355, 4348]
822.389465   94.498199   149   [6370, 4355, 10106]
827.263367   91.918526   150   [6370, 4355, 4359]
838.045959   91.518700   151   [6370, 4355, 4359]
857.253723   83.163956   152   [6370, 4359, 4355]
864.311279   82.671005   153   [4359, 6370, 6377]
847.481934   85.586334   154   [4359, 6377, 6370]
851.077881   94.737457   155   [6377, 10409, 4359]
843.118896   93.484383   156   [6377, 10409, 6370]
881.252747   100.478111   157   [6377, 10409, 6370]
928.682129   107.666214   158   [6377, 10409, 6370]
973.783875   116.864319   159   [6377, 10409, 6370]
1023.305725   126.667290   160   [6377, 10114, 4068]
1041.664673   135.077057   161   [4068, 6377, 10114]
1062.005859   134.329834   162   [4068, 10114, 9253]
1079.457153   131.908875   163   [4068, 10420, 9253]
1094.123413   127.226288   164   [10420, 4068, 6388]
1065.006836   122.579178   165   [10420, 6388, 10421]
1026.940796   129.573532   166   [10420, 6388, 10421]
972.889404   142.380905   167   [10420, 10421, 6388]
1005.012390   148.226913   168   [10421, 10420, 6388]
1078.269531   150.036560   169   [10421, 10420, 4373]
1173.632202   151.904922   170   [10421, 10420, 4373]
1274.220337   159.453262   171   [10421, 10420, 4373]
1357.125977   167.779694   172   [10421, 10420, 4682]
1441.033813   179.205917   173   [10421, 4381, 4682]
1448.161133   180.461472   174   [4381, 2665, 4682]
1438.998413   179.755295   175   [4381, 2665, 4683]
1429.848999   179.309341   176   [4381, 2365, 4685]
1470.247681   182.664536   177   [4381, 2366, 2365]
1600.776978   193.814590   178   [4381, 2366, 2365]
1651.363770   198.080017   179   [10434, 8418, 2366]
1626.120972   209.559616   180   [10434, 8418, 8419]
1559.148804   211.987686   181   [10434, 8418, 8419]
1599.832886   211.116913   182   [10434, 8418, 8419]
1653.803589   220.555267   183   [10434, 6404, 2371]
1718.753296   221.084625   184   [8421, 6404, 2371]
1760.081055   229.630203   185   [10439, 8421, 6404]
1809.926880   230.457153   186   [10439, 8421, 2375]
1886.583618   228.023773   187   [10439, 2375, 8421]
1956.647949   225.970993   188   [10439, 2375, 2689]
2053.389648   220.929764   189   [10439, 2689, 2375]
2119.085205   223.403412   190   [10439, 2689, 10448]
2120.614990   222.613586   191   [10448, 2692, 10439]
2127.254883   224.391785   192   [10448, 4399, 2692]
2079.495850   234.101837   193   [10448, 4399, 4400]
2044.539917   238.383728   194   [10448, 4399, 4400]
2053.533203   246.610336   195   [10448, 4400, 10452]
2060.136475   255.615723   196   [10448, 10452, 4400]
2065.532227   261.171692   197   [10448, 10452, 4400]
2066.789307   262.545166   198   [10452, 10448, 4404]
2107.113037   267.728027   199   [10452, 10448, 4404]
2123.483154   263.874664   200   [10452, 10456, 10448]
2091.345459   256.872589   201   [10452, 10456, 10457]
2081.676514   265.176208   202   [10456, 10452, 10457]
2084.230469   269.137512   203   [10456, 10457, 10452]
2081.288818   263.308990   204   [10457, 10456, 10452]
2134.046143   266.268921   205   [10457, 10456, 10452]
2183.751709   271.197998   206   [10457, 10456, 4412]
2206.982910   280.256317   207   [10457, 10456, 4412]
2277.883789   286.839508   208   [10457, 10456, 4412]
2302.307617   289.065002   209   [6433, 10457, 10456]
2322.892578   292.628845   210   [6433, 10457, 6435]
2291.503174   290.909241   211   [6433, 6435, 10466]
2289.500244   289.555420   212   [6433, 6435, 10466]
2272.028320   282.848877   213   [6433, 6435, 10466]
2298.817627   285.904510   214   [6435, 6433, 10466]
2346.876709   286.155090   215   [6435, 6433, 6438]
2338.329834   285.456970   216   [6435, 6438, 7028]
2334.939209   285.732391   217   [7028, 6438, 6439]
2303.647217   293.682251   218   [7028, 6438, 6439]
2333.282227   298.587067   219   [7028, 6439, 8760]
2345.038818   299.645355   220   [7028, 8760, 6439]
2343.405518   304.974518   221   [7028, 8760, 9337]
2331.522461   308.737762   222   [7028, 8760, 9337]
2319.226807   308.047302   223   [7028, 8760, 9337]
2318.679443   301.863068   224   [7028, 8760, 9337]
2305.266846   301.672150   225   [7028, 9337, 5004]
2300.296143   304.005219   226   [7028, 9337, 9362]
2299.350342   308.387909   227   [7028, 9362, 9337]
2316.156982   308.628357   228   [7028, 9362, 9067]
2297.389648   309.237610   229   [9362, 9067, 7028]
2317.350830   309.929626   230   [9067, 9362, 7028]
2295.040283   314.373352   231   [9067, 9362, 9367]
2287.556885   316.072540   232   [9067, 9362, 9367]
2306.056396   320.919617   233   [9067, 9362, 9071]
2285.412598   323.919830   234   [9067, 9362, 9071]
2279.232178   321.642792   235   [9071, 9067, 9362]
2271.309814   318.708405   236   [9067, 9362, 9075]
2269.947998   322.955353   237   [9067, 9075, 9071]
2275.164062   321.429504   238   [9071, 9075, 9067]
2297.842529   324.080627   239   [9075, 9067, 9078]
2288.695312   321.493469   240   [9075, 9067, 9071]
2305.597412   323.227020   241   [9075, 9071, 9067]
2303.622803   325.249573   242   [9075, 9071, 9078]
2299.918945   318.850891   243   [9075, 9071, 9078]
2314.524658   323.276367   244   [9075, 9071, 9078]
2304.782959   322.550995   245   [9075, 9078, 9071]
2327.211670   319.804504   246   [9075, 9071, 9078]
2366.389893   319.522247   247   [9075, 9071, 9078]
2378.099365   321.253143   248   [9075, 9078, 9071]
2376.445312   322.089172   249   [9075, 9078, 9071]
2371.120850   322.859772   250   [9075, 9078, 9071]
2355.642334   324.361450   251   [9075, 9078, 9071]
2360.724365   328.239777   252   [9075, 9078, 9071]
2355.729248   328.174500   253   [9075, 9078, 9071]
2342.008789   327.641052   254   [9078, 9075, 9071]
2349.583252   330.092072   255   [9075, 9078, 9071]
2354.640625   328.904480   256   [9078, 9075, 9071]
2351.972656   328.154144   257   [9075, 9078, 9071]
2354.373535   330.374969   258   [9075, 9078, 6519]
2356.341797   326.336426   259   [9075, 9078, 8544]
2335.957764   326.695007   260   [9075, 9078, 6519]
2341.404053   324.481384   261   [9078, 9075, 6519]
2378.936279   326.894684   262   [9075, 9078, 9071]
2375.845459   329.200470   263   [9078, 9075, 9071]
2396.317383   324.120880   264   [9075, 9078, 8501]
2423.619385   322.947723   265   [8501, 9075, 9078]
2439.528564   328.211487   266   [9075, 8501, 9078]
2470.857422   325.495972   267   [9075, 8501, 9078]
2523.437744   323.035675   268   [9075, 8501, 9078]
2532.419189   328.356201   269   [8501, 9078, 9075]
2554.858398   324.100006   270   [9078, 9075, 8501]
2585.523438   316.900208   271   [9078, 9075, 8501]
2598.995117   322.253052   272   [9078, 9075, 8501]
2602.541260   327.916840   273   [9078, 9075, 6519]
2597.469727   321.765656   274   [9078, 9075, 8501]
2608.348633   325.597931   275   [9078, 9075, 6519]
2604.222900   331.569305   276   [9078, 9075, 6519]
2566.822021   333.487854   277   [9078, 6519, 9075]
2568.397217   328.333466   278   [6519, 9078, 9075]
2542.303711   327.596893   279   [6519, 9078, 9075]
2485.993896   334.645966   280   [6519, 9078, 9075]
2458.921631   332.299896   281   [6519, 9075, 8560]
2436.654053   326.637390   282   [6519, 8560, 8559]
2414.034912   329.553589   283   [6519, 8560, 8559]
2401.768311   324.413208   284   [6519, 8559, 8560]
2389.036377   326.103577   285   [6519, 8559, 8560]
2375.779297   325.450592   286   [6519, 8560, 8559]
2394.694580   330.854553   287   [6519, 8559, 8560]
2404.963135   329.551178   288   [6519, 8560, 8559]
2414.857666   329.165558   289   [6519, 8560, 9078]
2389.090088   325.691956   290   [6519, 8560, 8559]
2384.013428   324.834076   291   [6519, 8560, 8559]
2382.170410   327.149414   292   [6519, 8559, 8560]
2379.672119   334.176941   293   [6519, 8560, 8544]
2376.102539   326.906219   294   [6519, 8544, 8559]
2344.435791   321.281586   295   [6519, 8560, 8544]
2323.557373   320.070374   296   [6519, 8544, 8560]
2308.277100   321.408539   297   [6519, 8559, 8544]
2300.024902   320.709656   298   [6519, 8560, 8544]
2285.956787   325.769196   299   [6519, 8544, 8559]
2290.831299   327.312561   300   [6519, 8560, 6522]
2283.143311   325.973846   301   [6519, 6522, 8559]
2320.170898   322.669922   302   [6519, 8560, 6522]
2317.200439   326.078369   303   [6519, 8560, 6522]
2326.223389   326.001373   304   [6519, 8560, 8559]
2322.378174   327.023376   305   [6519, 8560, 8559]
2310.764404   328.032379   306   [6519, 8559, 8560]
2307.121582   323.522583   307   [8560, 6519, 8559]
2317.279053   315.345642   308   [8559, 8560, 6519]
2321.331543   315.527496   309   [8560, 8559, 9075]
2314.598877   314.232605   310   [8560, 8559, 9075]
2303.056641   317.069397   311   [8559, 8560, 9078]
2283.267334   320.151947   312   [8560, 8559, 9078]
2298.717041   311.779327   313   [8560, 8559, 9078]
2297.920898   312.313446   314   [8560, 8559, 9078]
2283.906006   312.641968   315   [8560, 8559, 8566]
2282.668213   309.772461   316   [8560, 8559, 8566]
2277.580811   310.311798   317   [8560, 8559, 8566]
2255.605713   307.751801   318   [8560, 8566, 8559]
2252.925537   303.539734   319   [8566, 8560, 8559]
2220.198975   297.616272   320   [8566, 8560, 8559]
2206.203369   299.440369   321   [8566, 8560, 8559]
2206.739990   298.289856   322   [8566, 8560, 8559]
2195.662354   296.589966   323   [8566, 8560, 9362]
2194.978760   294.927460   324   [8566, 9362, 8560]
2186.267334   291.799316   325   [8566, 9367, 9362]
2180.125244   287.662323   326   [8566, 9362, 9367]
2168.046875   281.309143   327   [8566, 9362, 9367]
2181.950195   281.920349   328   [8566, 9362, 9367]
2171.280762   279.227997   329   [8566, 9362, 9367]
2215.309814   274.415314   330   [9362, 8566, 9367]
2248.311279   267.433899   331   [9362, 8566, 9367]
2254.776367   268.373352   332   [9438, 9362, 8576]
2255.327148   265.091858   333   [9438, 8576, 8574]
2235.000244   260.170746   334   [9438, 8576, 8579]
2175.950928   258.726074   335   [9438, 8579, 8576]
2167.343750   255.776169   336   [9438, 8579, 6565]
2097.678467   248.183746   337   [6565, 9438, 8579]
2019.652344   248.972198   338   [6565, 9438, 10604]
1976.372681   246.720749   339   [10604, 6565, 9438]
1947.004883   244.111206   340   [10604, 6565, 8579]
1888.625854   244.141296   341   [10604, 6565, 9438]
1844.195435   240.451538   342   [10604, 6565, 8588]
1771.295288   236.730042   343   [10604, 8588, 6565]
1744.772827   230.135117   344   [10604, 8588, 6565]
1736.753784   231.821487   345   [10604, 8588, 6565]
1709.502563   233.989426   346   [10604, 8588, 10327]
1698.703003   226.520248   347   [10604, 8588, 9451]
1667.574707   230.810333   348   [10604, 8588, 8598]
1633.194946   227.176590   349   [10604, 8588, 8598]
1627.356445   222.455399   350   [10604, 8588, 9451]
1627.898804   221.376526   351   [10604, 8588, 8598]
1658.297363   229.489182   352   [10604, 8588, 9451]
1653.993652   223.499283   353   [10604, 8598, 9451]
1640.577271   212.683167   354   [10604, 8598, 9451]
1664.536987   218.337341   355   [8598, 9451, 10604]
1675.288940   219.093140   356   [8598, 10604, 9451]
1692.574097   219.987946   357   [8598, 9451, 10604]
1698.368286   215.860703   358   [8598, 9451, 8616]
1695.383911   218.628204   359   [8598, 9451, 8616]
1687.877930   222.432907   360   [8598, 8616, 9451]
1691.638306   221.010056   361   [8598, 8616, 9451]
1712.562134   215.478958   362   [8616, 9451, 8598]
1711.726685   213.417816   363   [8616, 8598, 9451]
1701.954102   218.948547   364   [8616, 8598, 9451]
1700.225586   225.114578   365   [8616, 8598, 8602]
1723.101562   224.351044   366   [8616, 8598, 9451]
1718.867310   233.253143   367   [8616, 8598, 8602]
1696.237671   224.032104   368   [8616, 8602, 8598]
1694.124023   222.969009   369   [8616, 8602, 8598]
1690.469727   227.033829   370   [8616, 8602, 8598]
1675.106934   222.268829   371   [8616, 8602, 8598]
1675.333130   222.610077   372   [8616, 8598, 6594]
1655.989624   222.744934   373   [8616, 6594, 8598]
1667.209351   214.963150   374   [8616, 6594, 8598]
1659.837402   201.073074   375   [8616, 6594, 6590]
1676.403198   200.150238   376   [8616, 6594, 9746]
1666.658325   189.765747   377   [8616, 6594, 9746]
1655.352417   183.414764   378   [8616, 9752, 6594]
1641.336548   181.764908   379   [8616, 9752, 6603]
1628.538086   174.878662   380   [8616, 10639, 9752]
1606.212524   174.362473   381   [8616, 10639, 8625]
1573.809570   166.167114   382   [10639, 8616, 8625]
1556.349243   158.367279   383   [10639, 8625, 8616]
1545.699219   159.436874   384   [10639, 8625, 8616]
1509.587891   151.835648   385   [10639, 8625, 3421]
1462.169312   150.460281   386   [10639, 8625, 5147]
1458.275513   147.288605   387   [10639, 8625, 3421]
1471.947388   144.296021   388   [10639, 8625, 10352]
1481.263550   139.063141   389   [10639, 10352, 8625]
1478.200317   136.696533   390   [10639, 10353, 10352]
1481.208374   135.079758   391   [10639, 10353, 10352]
1493.706543   130.792099   392   [10352, 10353, 10639]
1475.355469   131.673950   393   [10353, 10352, 10650]
1464.199707   127.303596   394   [10650, 10353, 10352]
1463.497681   123.331390   395   [10650, 10353, 10352]
1423.004272   118.505974   396   [10650, 569, 568]
1390.151367   118.637436   397   [10650, 10361, 569]
1346.112427   111.410133   398   [10650, 10653, 10361]
1310.928955   105.640327   399   [10650, 10653, 10361]
1277.924194   104.554062   400   [10653, 10650, 10361]
1266.508057   100.767967   401   [10653, 10655, 10650]
1254.700684   96.319504   402   [10655, 10653, 8349]
1253.757690   93.555283   403   [10655, 10653, 8054]
1269.009766   90.393890   404   [10655, 8054, 4612]
1244.348511   89.023956   405   [4612, 10655, 4610]
1235.193237   89.344261   406   [4612, 10370, 8059]
1199.803955   90.905769   407   [4612, 10370, 8059]
1182.255493   86.856201   408   [4612, 10370, 8059]
1162.764404   86.775726   409   [9207, 8060, 8059]
1116.714966   84.146454   410   [4619, 8060, 9208]
1079.950562   81.780136   411   [4619, 2602, 9210]
1033.550659   81.599625   412   [4619, 10669, 2602]
981.411316   79.693283   413   [4619, 10669, 4622]
960.367493   77.520050   414   [4619, 10669, 4622]
914.686035   78.045029   415   [10669, 4622, 4619]
905.036133   78.630753   416   [10669, 4622, 4619]
909.704285   77.257889   417   [10669, 4622, 10082]
903.003418   75.714279   418   [4622, 10669, 589]
892.614685   78.628387   419   [10669, 589, 4622]
885.553223   73.075089   420   [10676, 589, 10384]
875.722351   72.559799   421   [10676, 589, 10384]
871.065613   72.130486   422   [10676, 4340, 2615]
856.296570   71.558769   423   [10676, 2615, 4340]
831.782288   72.057350   424   [10676, 2615, 4340]
834.217346   69.084946   425   [10676, 2615, 597]
824.043030   69.807571   426   [2615, 10676, 597]
825.050476   68.728050   427   [2615, 597, 10676]
828.949219   66.371117   428   [2615, 2619, 597]
820.045349   64.661987   429   [2619, 600, 597]
819.059875   63.524979   430   [2619, 600, 603]
808.217712   64.114914   431   [2619, 10690, 603]
793.799133   66.314178   432   [10690, 603, 2619]
788.666260   64.187202   433   [10690, 603, 2624]
770.000671   64.303017   434   [10690, 2624, 6925]
763.842529   65.350731   435   [10690, 2624, 4643]
753.058838   63.918045   436   [10690, 2624, 4648]
742.781250   67.371964   437   [10690, 4648, 4643]
734.878723   66.395676   438   [4648, 10690, 2628]
731.241211   64.368919   439   [4648, 10690, 2631]
732.801453   64.025986   440   [4648, 10690, 6931]
728.332520   65.413071   441   [4648, 2631, 2630]
720.514465   66.210838   442   [4648, 2631, 2630]
710.664856   69.785988   443   [4648, 2902, 2631]
713.174377   68.971107   444   [4648, 2902, 2631]
719.930664   69.461334   445   [4648, 2902, 6931]
728.703064   75.166969   446   [2902, 4648, 6931]
727.609619   79.277145   447   [2902, 4648, 6931]
732.269775   83.393112   448   [2902, 4659, 4648]
727.907715   85.045982   449   [2902, 4659, 4648]
735.211243   86.344650   450   [2902, 4659, 6931]
738.242371   87.910614   451   [4659, 2902, 6931]
731.449402   81.921745   452   [4659, 2902, 6931]
733.645996   83.371025   453   [4659, 2902, 6931]
734.857910   84.054558   454   [4659, 2902, 2643]
726.308594   85.167404   455   [4659, 2643, 4662]
741.943665   94.319954   456   [4662, 2643, 4659]
768.256775   95.764328   457   [4662, 2902, 4659]
787.757263   96.203629   458   [4662, 2643, 2902]
817.799133   103.953255   459   [4662, 8958, 4667]
826.755859   107.867844   460   [4667, 4662, 4668]
817.092712   112.966965   461   [4667, 4668, 4662]
815.558777   111.218544   462   [4667, 4668, 4662]
830.895691   111.907547   463   [4668, 4667, 4662]
851.493103   109.049538   464   [4668, 4667, 4359]
873.161194   108.752243   465   [4668, 4667, 10409]
894.978760   111.259087   466   [4668, 4667, 2655]
914.904236   114.729996   467   [4668, 2655, 2656]
967.234192   133.954376   468   [2656, 2655, 4668]
995.926025   134.609604   469   [2656, 642, 2655]
1000.791016   132.659607   470   [8707, 642, 2656]
1043.568726   142.568008   471   [8707, 642, 2656]
1075.648071   151.464279   472   [8707, 642, 10420]
1112.851685   160.740631   473   [8707, 10420, 10421]
1136.596680   161.782867   474   [8707, 10421, 10420]
1138.235352   157.866669   475   [2665, 10421, 8707]
1119.330078   157.211319   476   [2665, 4682, 4683]
1092.928345   154.728302   477   [2665, 4682, 4683]
1120.108398   153.741669   478   [2665, 4683, 4682]
1186.460327   153.297791   479   [2665, 4683, 4685]
1192.360352   157.020523   480   [4685, 4686, 4683]
1201.747437   159.152939   481   [4686, 2671, 4685]
1227.480225   158.111389   482   [2671, 6704, 4685]
1191.500488   164.915009   483   [2671, 656, 6704]
1239.908691   177.784454   484   [6704, 2671, 6706]
1276.558960   183.257904   485   [6704, 6706, 2671]
1293.218018   179.472488   486   [6704, 6706, 4690]
1311.894653   176.722000   487   [2676, 6706, 6707]
1335.348511   178.227432   488   [2676, 6706, 6707]
1364.364136   176.902954   489   [2676, 8727, 4694]
1351.854248   186.309525   490   [8727, 662, 2676]
1357.016724   197.349823   491   [8727, 663, 4696]
1394.057739   197.002121   492   [8727, 4697, 662]
1411.364136   195.587173   493   [8727, 663, 8419]
1460.277344   204.593506   494   [8727, 8733, 8419]
1438.025391   216.388992   495   [8727, 8733, 8734]
1410.588867   220.357147   496   [8733, 8734, 2685]
1392.195679   225.009933   497   [8734, 8733, 2685]
1452.829468   231.153152   498   [8733, 8734, 2685]
1474.041870   230.643219   499   [8734, 8733, 10439]
1520.701172   227.134995   500   [8734, 8733, 2689]
1580.420898   228.416946   501   [8734, 8733, 2689]
1652.747070   234.259354   502   [8734, 8733, 2689]
1717.450562   238.982147   503   [8734, 2692, 8733]
1776.666382   240.505005   504   [2692, 8734, 10448]
1820.789062   247.679367   505   [10448, 2692, 8734]
1856.276855   249.799179   506   [10448, 2692, 10452]
1842.763550   255.117462   507   [10448, 10452, 2692]
1844.488770   258.945312   508   [10448, 10452, 6419]
1858.957642   262.820465   509   [10452, 10448, 6419]
1847.767578   265.740448   510   [10452, 10448, 6419]
1872.163452   269.235840   511   [10452, 10456, 10448]
1873.645508   269.988708   512   [10452, 10456, 10457]
1879.195923   271.108337   513   [10456, 10452, 10457]
1908.432007   273.522675   514   [10456, 10457, 10452]
1933.790405   271.703827   515   [10456, 10457, 2705]
1970.003906   275.848785   516   [10457, 10456, 2705]
2023.282837   281.035492   517   [10457, 10456, 2705]
2084.335205   280.723907   518   [10457, 10456, 2705]
2101.727295   286.494476   519   [8760, 6433, 10457]
2081.848389   291.874390   520   [8760, 6433, 6435]
2062.971436   299.562164   521   [8760, 6433, 6435]
2054.413086   300.161957   522   [8760, 6433, 6435]
2038.226562   302.526489   523   [8760, 6433, 6435]
2046.440063   301.247131   524   [8760, 6433, 6435]
2048.743652   299.972961   525   [8760, 9337, 6435]
2056.753906   305.702789   526   [8760, 9337, 9335]
2059.226562   305.839661   527   [8760, 9337, 9335]
2092.194580   308.012024   528   [8760, 9337, 9335]
2136.538818   311.761261   529   [8760, 9337, 9335]
2151.273682   310.539368   530   [8760, 8843, 9337]
2140.053467   308.383636   531   [8760, 8843, 8838]
2148.973633   310.293884   532   [8843, 8760, 8838]
2136.495850   317.172150   533   [8843, 8760, 8775]
2135.976807   315.201385   534   [8843, 8760, 8838]
2147.549561   316.899933   535   [8843, 8775, 8838]
2139.175781   317.664978   536   [8843, 8775, 8838]
2123.946045   318.073792   537   [8843, 8775, 8776]
2120.152832   315.797333   538   [8775, 8843, 8776]
2097.044678   318.275757   539   [8776, 8775, 8843]
2109.863525   320.608673   540   [8775, 8776, 8843]
2111.234131   320.776855   541   [8775, 8776, 8843]
2130.808594   324.237976   542   [8776, 8775, 8843]
2179.023682   323.629028   543   [8776, 8775, 8843]
