7036.961426   391.695160   281   [16235, 686, 16243]
6925.453613   389.510864   282   [16235, 16243, 686]
6925.369629   388.479553   283   [16235, 16243, 10768]
6868.778809   385.671112   284   [16235, 16243, 16817]
6825.486816   391.572693   285   [16235, 16243, 16817]
6851.316406   392.976196   286   [16243, 16235, 16817]
6805.476562   390.520935   287   [16243, 16235, 16817]
6789.788574   390.792786   288   [16243, 16235, 11062]
6710.286621   396.446747   289   [16243, 16235, 11062]
6635.139160   393.734802   290   [16243, 16235, 11062]
6630.794434   394.757629   291   [16243, 16249, 16235]
6596.880371   393.722931   292   [16243, 16249, 11062]
6567.389160   394.879852   293   [16243, 16249, 15100]
6575.019531   397.641510   294   [16243, 15100, 15101]
6602.945312   395.883118   295   [16243, 15101, 15100]
6619.878418   396.537354   296   [16243, 11062, 15100]
6596.592285   396.305573   297   [16243, 11062, 16249]
6575.205566   400.865540   298   [16243, 16249, 11062]
6572.657715   399.801758   299   [16249, 16243, 11062]
6626.598145   397.762451   300   [16243, 11062, 12218]
6674.150879   406.933990   301   [3006, 3003, 15100]
6783.240234   403.623810   302   [3006, 15100, 15101]
6839.600098   403.694031   303   [3006, 15101, 15100]
6872.572754   407.367249   304   [3006, 12218, 15100]
6890.821777   405.773102   305   [3006, 15100, 15101]
6830.986328   410.230621   306   [3006, 3003, 15100]
6799.670410   411.991760   307   [3006, 15100, 3003]
6793.796875   414.697754   308   [3006, 15100, 15101]
6744.669922   415.197174   309   [3006, 15121, 15117]
6720.127441   418.449127   310   [15121, 15117, 3006]
6730.139160   416.567749   311   [15117, 15121, 3006]
6748.939941   417.648041   312   [15117, 15121, 15109]
6718.328125   421.176544   313   [15117, 15121, 15109]
6680.832031   419.739716   314   [15121, 15117, 15128]
6686.598145   420.329315   315   [15121, 15117, 15109]
6700.669434   416.026367   316   [15121, 15117, 15109]
6734.646484   409.303223   317   [15121, 15117, 15128]
6787.203125   413.352905   318   [15121, 15117, 15128]
6831.585449   412.286346   319   [15121, 15128, 15117]
6784.145020   413.812378   320   [15121, 15128, 15117]
6763.447754   412.948059   321   [15121, 15128, 15117]
6776.593750   416.860138   322   [15121, 15128, 15117]
6768.928223   414.387451   323   [15128, 15121, 15117]
6762.873047   417.095703   324   [15128, 15117, 15121]
6799.681641   420.903259   325   [15128, 15117, 15121]
6856.692871   423.756317   326   [15128, 15117, 15121]
6810.285645   424.396881   327   [15128, 15121, 15117]
6811.861328   422.689362   328   [15128, 15121, 3041]
6788.088379   419.179352   329   [15128, 15121, 3041]
6848.170410   419.959656   330   [15128, 15121, 12255]
7077.457031   421.212341   331   [15128, 3041, 12255]
7193.364746   428.345093   332   [3041, 15128, 12259]
7265.130859   426.823608   333   [3041, 12259, 15128]
7299.469238   425.182892   334   [3041, 12259, 15128]
7331.073730   426.965637   335   [3041, 12259, 15128]
7411.063965   431.977020   336   [3041, 15128, 15416]
7438.920410   436.824829   337   [3041, 15416, 3325]
7519.642090   434.012512   338   [15748, 3041, 16583]
7516.171387   433.388458   339   [16583, 11113, 3041]
7556.187012   433.379608   340   [15748, 11113, 16584]
7524.665527   431.052063   341   [11113, 3325, 3330]
7489.631348   429.010437   342   [11113, 3330, 13130]
7350.556152   432.468903   343   [11113, 3334, 3330]
7281.516113   430.770569   344   [3334, 15150, 11113]
7248.357422   428.208405   345   [15150, 3334, 11113]
7251.166504   422.672546   346   [15150, 10830, 3334]
7298.878418   423.855804   347   [15150, 15153, 10830]
7280.516113   427.318542   348   [15153, 15150, 15154]
7210.443848   433.187164   349   [15153, 11123, 15154]
7137.169434   436.161774   350   [11123, 15154, 15153]
7106.636719   435.866974   351   [11123, 15154, 10836]
7052.730957   431.473938   352   [11123, 10836, 11127]
7055.583496   424.860779   353   [11123, 11127, 10836]
7075.528809   428.103058   354   [11127, 11123, 15160]
7011.243652   432.439178   355   [11127, 15160, 11123]
7023.088379   433.297791   356   [11127, 15160, 15167]
7019.449707   432.735779   357   [15167, 15160, 11135]
7002.138672   434.906708   358   [11135, 15167, 15445]
7004.482910   427.250732   359   [15445, 11135, 11127]
6963.575684   428.755859   360   [15445, 11135, 11127]
6922.984863   434.233643   361   [11135, 15167, 15160]
6816.308594   434.641937   362   [11135, 15167, 15160]
6771.603027   433.072876   363   [11135, 15167, 10847]
6806.682129   430.526978   364   [11135, 15167, 11142]
6864.546875   426.224152   365   [11135, 15167, 11142]
6878.181641   426.273224   366   [11135, 9117, 15167]
6861.975098   433.213287   367   [11135, 9117, 15167]
6864.515625   432.938721   368   [15167, 11135, 12869]
6826.583496   431.802887   369   [11142, 11135, 15167]
6828.707520   426.664581   370   [11142, 11135, 15167]
6898.628906   427.170593   371   [11142, 11135, 15167]
6893.027832   427.589691   372   [11142, 11145, 15167]
6884.987793   423.186523   373   [11145, 11142, 12882]
6881.146484   420.076721   374   [12882, 11145, 11135]
6900.679688   419.525879   375   [12882, 11145, 15167]
6829.342285   414.148895   376   [12882, 3086, 11142]
6747.485840   408.428741   377   [12882, 3086, 13170]
6654.728027   405.403992   378   [12882, 3086, 7122]
6559.007812   405.180969   379   [12882, 3086, 7122]
6523.575684   408.483185   380   [12882, 7122, 3086]
6501.061035   403.532867   381   [12882, 7122, 11154]
6431.427246   400.318329   382   [12882, 7122, 13170]
6448.653809   395.384552   383   [12882, 7122, 11154]
6471.589844   398.651794   384   [12882, 7122, 15190]
6402.639160   394.196259   385   [12882, 12310, 3096]
6373.935059   389.804810   386   [12310, 3096, 12882]
6299.038574   387.610779   387   [12310, 3096, 5113]
6269.458984   380.288452   388   [12310, 3096, 5113]
6283.496582   370.013824   389   [12310, 3096, 5113]
6288.725098   365.832886   390   [12314, 12310, 5113]
6311.367676   362.267212   391   [12314, 12310, 11163]
6344.362793   360.758820   392   [12314, 3100, 12602]
6385.099121   354.178345   393   [12314, 12602, 3100]
6429.851562   345.755707   394   [12314, 12896, 5119]
6358.287598   341.516327   395   [12896, 12314, 12897]
6254.199707   337.058044   396   [6560, 12896, 12897]
6199.980957   330.117920   397   [6560, 12897, 12321]
6151.714844   325.883667   398   [6560, 12321, 12322]
6052.263184   322.279114   399   [6560, 12321, 12322]
6027.710938   318.089264   400   [12322, 12321, 6560]
6025.498047   309.902283   401   [12322, 12321, 6560]
6044.892578   305.234741   402   [12322, 12321, 11176]
6012.389160   304.811981   403   [12322, 11176, 14343]
5915.084473   310.984344   404   [14343, 13196, 12907]
5751.738281   305.872528   405   [12907, 13197, 13196]
5642.348145   301.945709   406   [12907, 13196, 13197]
5579.078613   301.457306   407   [12907, 13197, 13200]
5518.416016   300.112061   408   [12911, 13200, 6570]
5466.605957   297.086884   409   [12911, 13200, 6570]
5451.281250   291.737610   410   [12911, 13200, 6570]
5483.280762   297.979614   411   [12911, 13200, 6570]
5537.599609   291.841736   412   [12911, 13209, 13200]
5556.728027   282.698822   413   [12911, 13209, 14929]
5521.912109   290.794037   414   [12911, 13209, 14929]
5558.779785   294.037842   415   [12911, 13209, 14929]
5630.593262   304.179810   416   [14933, 14929, 12911]
5706.490723   296.247070   417   [14933, 14929, 12911]
5686.023926   288.004272   418   [14933, 13209, 14358]
5689.750000   284.101257   419   [14933, 14358, 14929]
5665.004395   275.981750   420   [14933, 14358, 14360]
5628.266113   273.160217   421   [14358, 14360, 14933]
5595.533691   265.488098   422   [14358, 14360, 14933]
5575.616699   259.253632   423   [14360, 14358, 14651]
5593.320312   251.988663   424   [14360, 14358, 14651]
5616.054199   247.335022   425   [14358, 14360, 12335]
5640.887207   242.880096   426   [14358, 14360, 6290]
5668.826172   239.782608   427   [14358, 14360, 6290]
5631.251465   235.661224   428   [14358, 14360, 14651]
5670.936035   227.211548   429   [14360, 14358, 14651]
5720.075684   218.481598   430   [14360, 14358, 10621]
5771.051270   211.980927   431   [14360, 6300, 15238]
5807.375000   208.907883   432   [15238, 6300, 12354]
5776.650391   201.314682   433   [12354, 14952, 6300]
5685.856934   192.996674   434   [12354, 14952, 14953]
5638.354004   185.452560   435   [12647, 14953, 12354]
5568.395020   179.835037   436   [12647, 12356, 14953]
5536.201172   171.102402   437   [12647, 12356, 12649]
5508.975098   161.185120   438   [12647, 12649, 12356]
5538.572754   162.797455   439   [12649, 12647, 12360]
5538.535645   158.110107   440   [12649, 12360, 12647]
5638.203125   154.861557   441   [12360, 12649, 2861]
5702.472168   147.539581   442   [12360, 12649, 2861]
5794.389160   141.307358   443   [12360, 2863, 14384]
5612.306152   139.843903   444   [15550, 14384, 11516]
5409.972168   137.178909   445   [12083, 15550, 11516]
5277.251953   135.726730   446   [12083, 15550, 11516]
5201.820801   125.319565   447   [12083, 10930, 11516]
5113.429199   118.471931   448   [12083, 10930, 13537]
5055.307129   116.117226   449   [10644, 13537, 5471]
4973.160645   115.032120   450   [10644, 11223, 13537]
4902.380859   111.882286   451   [10644, 10936, 13537]
4740.595703   107.276611   452   [10936, 10644, 14106]
4596.601074   103.008041   453   [10936, 14106, 12090]
4548.148926   100.535957   454   [10936, 14107, 14392]
4468.458496   98.634232   455   [10939, 14107, 14392]
4360.640137   94.486404   456   [10939, 10651, 13249]
4285.843262   93.108780   457   [10942, 10939, 10651]
4119.165527   92.451530   458   [10942, 16128, 12379]
4020.848877   86.975952   459   [10942, 16128, 12379]
3970.364502   85.178085   460   [10942, 14113, 16128]
3940.384033   84.805214   461   [14113, 10942, 12961]
3921.022461   82.239265   462   [14113, 10946, 10942]
3834.062744   81.459526   463   [14113, 10946, 12385]
3795.452881   79.255676   464   [14113, 12385, 10946]
3777.456787   77.437248   465   [12385, 13257, 16709]
3745.599854   78.001152   466   [12385, 14121, 13257]
3721.707275   79.400543   467   [14121, 12385, 13257]
3744.360107   76.961319   468   [14121, 13264, 15590]
3623.902344   73.857178   469   [14121, 13264, 15590]
3509.385010   76.213249   470   [14121, 16145, 15590]
3428.243164   75.460114   471   [14121, 16145, 15590]
3386.265869   74.321693   472   [14121, 16145, 15590]
3366.870117   71.802467   473   [16145, 14121, 15003]
3321.962891   73.194527   474   [16145, 15003, 14121]
3301.376953   75.978111   475   [16145, 15003, 14121]
3256.876709   75.054939   476   [15003, 16145, 14121]
3190.070312   74.501930   477   [15003, 16145, 14704]
3158.357422   74.390335   478   [15003, 16145, 14140]
3094.360107   74.332954   479   [15003, 16145, 14140]
3029.110596   77.147392   480   [15003, 16145, 14140]
3016.793213   75.789841   481   [15003, 16145, 14140]
3007.782959   78.126274   482   [15003, 14140, 16145]
3019.261963   77.376526   483   [15003, 14140, 16145]
2990.324219   74.217445   484   [15003, 14140, 16734]
2963.430664   75.832748   485   [15003, 14140, 16734]
2949.263672   76.482079   486   [15003, 14140, 14424]
2915.792236   79.159996   487   [15003, 14140, 14424]
2904.137939   82.721069   488   [15003, 14140, 14145]
2910.096680   88.458237   489   [15003, 14140, 14145]
2913.287109   92.855209   490   [15003, 14140, 14145]
2934.861328   99.130417   491   [15003, 14145, 14140]
2977.639648   105.302444   492   [14145, 15003, 15297]
2984.107422   114.855339   493   [14145, 16739, 15297]
2989.174561   121.723846   494   [16739, 14145, 15297]
3038.602295   128.642883   495   [16739, 14145, 15297]
3117.641846   125.696068   496   [16739, 15297, 14145]
3157.706055   129.538406   497   [16739, 15302, 15297]
3185.959961   145.563248   498   [15302, 16739, 14152]
3221.361572   158.894440   499   [15302, 14152, 16739]
3310.027344   179.360565   500   [14152, 15302, 14154]
3409.835693   187.862564   501   [14154, 14152, 14730]
3499.165283   199.482147   502   [14154, 14443, 14730]
3623.155518   215.728806   503   [14154, 14443, 15021]
3751.664795   228.077484   504   [15021, 14443, 11276]
3942.944092   248.340378   505   [15021, 11276, 14159]
3904.959717   270.675690   506   [15021, 14159, 16175]
4047.956299   285.319794   507   [14159, 16175, 15021]
4147.643066   288.851715   508   [15025, 14159, 16175]
4340.773926   301.827728   509   [15025, 11282, 12146]
4433.851074   319.083740   510   [15025, 12146, 11282]
4965.996582   331.018036   511   [15025, 12146, 10706]
5498.519531   340.135773   512   [14741, 2931, 52]
5457.088379   354.827301   513   [14741, 10421, 6389]
5453.908691   368.460083   514   [14741, 14455, 2646]
5354.263672   375.315521   515   [16184, 14455, 6967]
5269.507324   380.266113   516   [16184, 13016, 11289]
5553.932129   382.539459   517   [16184, 13016, 15034]
5380.853027   398.735291   518   [15034, 15323, 13306]
5491.646973   406.438568   519   [15323, 15034, 12155]
5694.613281   404.775452   520   [15036, 12156, 12155]
5899.097656   404.149780   521   [15036, 12157, 12156]
6038.535645   415.127991   522   [12734, 10718, 12157]
6222.830566   427.361145   523   [16191, 12734, 10718]
6282.546875   428.731262   524   [16768, 15041, 16191]
6221.612793   426.960602   525   [15041, 16768, 11010]
6301.585938   429.878723   526   [11010, 15041, 15332]
6366.925781   430.910919   527   [15332, 11010, 3236]
6483.077637   432.491516   528   [15332, 3236, 2947]
6621.757812   433.579834   529   [15332, 16198, 3236]
6708.984375   440.605713   530   [16198, 4102, 13031]
6696.087891   443.994690   531   [13031, 16199, 16198]
6741.173340   442.588654   532   [13032, 13031, 16199]
6836.053223   437.659973   533   [13032, 16778, 9289]
6893.132812   436.950378   534   [16778, 1227, 10730]
6879.404785   439.157898   535   [16778, 1227, 16780]
6983.523926   443.191620   536   [16780, 1227, 16778]
7162.681152   442.747559   537   [16780, 1227, 9005]
